,record_number,date_time,recorded_speeds
12128,8022,2022/05/23 16:47,32
12129,8022,2022/05/23 16:47,37
12130,8023,2022/05/23 16:47,30
12131,8023,2022/05/23 16:47,31
12132,8024,2022/05/23 16:48,33
12133,8024,2022/05/23 16:48,36
12134,8025,2022/05/23 16:48,21
12135,8025,2022/05/23 16:48,30
12136,8025,2022/05/23 16:48,32
12137,8026,2022/05/23 16:49,27
12138,8026,2022/05/23 16:49,30
12139,8027,2022/05/23 16:49,27
12140,8028,2022/05/23 16:49,29
12141,8028,2022/05/23 16:49,30
12142,8029,2022/05/23 16:50,31
12143,8029,2022/05/23 16:50,34
12144,8029,2022/05/23 16:50,35
12145,8030,2022/05/23 16:50,43
12146,8031,2022/05/23 16:50,30
12147,8032,2022/05/23 16:51,28
12148,8032,2022/05/23 16:51,35
12149,8033,2022/05/23 16:51,30
12150,8033,2022/05/23 16:51,34
12151,8034,2022/05/23 16:51,41
12152,8035,2022/05/23 16:52,26
12153,8035,2022/05/23 16:52,29
12154,8035,2022/05/23 16:52,37
12155,8036,2022/05/23 16:52,38
12156,8037,2022/05/23 16:52,26
12157,8037,2022/05/23 16:52,33
12158,8038,2022/05/23 16:53,32
12159,8038,2022/05/23 16:53,33
12160,8038,2022/05/23 16:53,33
12161,8038,2022/05/23 16:53,35
12162,8038,2022/05/23 16:53,37
12163,8039,2022/05/23 16:53,37
12164,8040,2022/05/23 16:54,28
12165,8040,2022/05/23 16:54,31
12166,8041,2022/05/23 16:55,31
12167,8041,2022/05/23 16:55,34
12168,8042,2022/05/23 16:55,30
12169,8042,2022/05/23 16:55,35
12170,8042,2022/05/23 16:55,37
12171,8043,2022/05/23 16:56,26
12172,8043,2022/05/23 16:56,33
12173,8043,2022/05/23 16:56,35
12174,8044,2022/05/23 16:56,30
12175,8045,2022/05/23 16:57,33
12176,8045,2022/05/23 16:57,33
12177,8045,2022/05/23 16:57,35
12178,8046,2022/05/23 16:58,25
12179,8046,2022/05/23 16:58,30
12180,8046,2022/05/23 16:58,33
12181,8046,2022/05/23 16:58,37
12182,8047,2022/05/23 16:58,39
12183,8048,2022/05/23 16:59,29
12184,8048,2022/05/23 16:59,33
12185,8049,2022/05/23 16:59,25
12186,8050,2022/05/23 16:59,22
12187,8050,2022/05/23 16:59,35
12188,8051,2022/05/23 17:00,27
12189,8051,2022/05/23 17:00,31
12190,8051,2022/05/23 17:00,34
12191,8052,2022/05/23 17:00,29
12192,8052,2022/05/23 17:00,30
12193,8053,2022/05/23 17:01,26
12194,8053,2022/05/23 17:01,28
12195,8053,2022/05/23 17:01,30
12196,8054,2022/05/23 17:01,31
12197,8054,2022/05/23 17:01,34
12198,8055,2022/05/23 17:01,30
12199,8056,2022/05/23 17:02,34
12200,8057,2022/05/23 17:02,29
12201,8057,2022/05/23 17:02,38
12202,8058,2022/05/23 17:02,31
12203,8058,2022/05/23 17:02,34
12204,8058,2022/05/23 17:02,35
12205,8059,2022/05/23 17:02,33
12206,8059,2022/05/23 17:02,37
12207,8060,2022/05/23 17:03,32
12208,8060,2022/05/23 17:03,34
12209,8060,2022/05/23 17:03,38
12210,8061,2022/05/23 17:04,30
12211,8061,2022/05/23 17:04,41
12212,8062,2022/05/23 17:04,40
12213,8063,2022/05/23 17:05,30
12214,8063,2022/05/23 17:05,33
12215,8064,2022/05/23 17:05,32
12216,8065,2022/05/23 17:05,40
12217,8066,2022/05/23 17:06,21
12218,8066,2022/05/23 17:06,29
12219,8066,2022/05/23 17:06,31
12220,8066,2022/05/23 17:06,33
12221,8067,2022/05/23 17:06,34
12222,8067,2022/05/23 17:06,40
12223,8067,2022/05/23 17:06,41
12224,8068,2022/05/23 17:07,29
12225,8068,2022/05/23 17:07,30
12226,8069,2022/05/23 17:08,31
12227,8069,2022/05/23 17:08,31
12228,8069,2022/05/23 17:08,32
12229,8070,2022/05/23 17:08,36
12230,8071,2022/05/23 17:09,33
12231,8071,2022/05/23 17:09,37
12232,8072,2022/05/23 17:09,39
12233,8073,2022/05/23 17:09,34
12234,8074,2022/05/23 17:10,27
12235,8075,2022/05/23 17:11,20
12236,8076,2022/05/23 17:11,33
12237,8077,2022/05/23 17:11,38
12238,8077,2022/05/23 17:11,39
12239,8078,2022/05/23 17:12,33
12240,8078,2022/05/23 17:12,34
12241,8078,2022/05/23 17:12,38
12242,8079,2022/05/23 17:12,34
12243,8079,2022/05/23 17:12,35
12244,8080,2022/05/23 17:12,33
12245,8081,2022/05/23 17:13,30
12246,8081,2022/05/23 17:13,36
12247,8081,2022/05/23 17:13,37
12248,8081,2022/05/23 17:13,37
12249,8082,2022/05/23 17:13,36
12250,8083,2022/05/23 17:14,33
12251,8083,2022/05/23 17:14,34
12252,8083,2022/05/23 17:14,36
12253,8084,2022/05/23 17:14,43
12254,8085,2022/05/23 17:15,34
12255,8085,2022/05/23 17:15,35
12256,8085,2022/05/23 17:15,36
12257,8086,2022/05/23 17:15,37
12258,8087,2022/05/23 17:15,22
12259,8087,2022/05/23 17:15,44
12260,8088,2022/05/23 17:16,25
12261,8088,2022/05/23 17:16,33
12262,8088,2022/05/23 17:16,36
12263,8089,2022/05/23 17:16,30
12264,8090,2022/05/23 17:16,28
12265,8091,2022/05/23 17:17,32
12266,8091,2022/05/23 17:17,32
12267,8092,2022/05/23 17:17,28
12268,8092,2022/05/23 17:17,32
12269,8093,2022/05/23 17:18,30
12270,8093,2022/05/23 17:18,32
12271,8094,2022/05/23 17:18,32
12272,8094,2022/05/23 17:18,39
12273,8095,2022/05/23 17:18,29
12274,8096,2022/05/23 17:19,32
12275,8096,2022/05/23 17:19,33
12276,8097,2022/05/23 17:19,40
12277,8098,2022/05/23 17:20,27
12278,8099,2022/05/23 17:21,29
12279,8099,2022/05/23 17:21,39
12280,8100,2022/05/23 17:21,32
12281,8101,2022/05/23 17:22,21
12282,8101,2022/05/23 17:22,23
12283,8101,2022/05/23 17:22,28
12284,8101,2022/05/23 17:22,36
12285,8102,2022/05/23 17:22,25
12286,8103,2022/05/23 17:23,27
12287,8103,2022/05/23 17:23,28
12288,8103,2022/05/23 17:23,30
12289,8103,2022/05/23 17:23,33
12290,8104,2022/05/23 17:23,31
12291,8105,2022/05/23 17:23,26
12292,8106,2022/05/23 17:24,30
12293,8107,2022/05/23 17:24,31
12294,8108,2022/05/23 17:24,36
12295,8109,2022/05/23 17:25,32
12296,8109,2022/05/23 17:25,34
12297,8109,2022/05/23 17:25,38
12298,8110,2022/05/23 17:26,28
12299,8110,2022/05/23 17:26,32
12300,8110,2022/05/23 17:26,33
12301,8111,2022/05/23 17:26,33
12302,8111,2022/05/23 17:26,39
12303,8111,2022/05/23 17:26,41
12304,8112,2022/05/23 17:27,32
12305,8112,2022/05/23 17:27,36
12306,8113,2022/05/23 17:27,37
12307,8113,2022/05/23 17:27,39
12308,8114,2022/05/23 17:27,23
12309,8115,2022/05/23 17:28,22
12310,8115,2022/05/23 17:28,32
12311,8116,2022/05/23 17:28,32
12312,8117,2022/05/23 17:29,32
12313,8117,2022/05/23 17:29,34
12314,8118,2022/05/23 17:29,37
12315,8119,2022/05/23 17:30,28
12316,8119,2022/05/23 17:30,29
12317,8119,2022/05/23 17:30,34
12318,8120,2022/05/23 17:31,37
12319,8121,2022/05/23 17:31,32
12320,8121,2022/05/23 17:31,36
12321,8122,2022/05/23 17:31,27
12322,8122,2022/05/23 17:31,31
12323,8123,2022/05/23 17:32,31
12324,8123,2022/05/23 17:32,33
12325,8123,2022/05/23 17:32,34
12326,8124,2022/05/23 17:32,31
12327,8125,2022/05/23 17:33,27
12328,8126,2022/05/23 17:33,31
12329,8127,2022/05/23 17:33,32
12330,8128,2022/05/23 17:34,26
12331,8128,2022/05/23 17:34,30
12332,8128,2022/05/23 17:34,39
12333,8129,2022/05/23 17:34,31
12334,8130,2022/05/23 17:35,29
12335,8130,2022/05/23 17:35,30
12336,8130,2022/05/23 17:35,31
12337,8130,2022/05/23 17:35,34
12338,8131,2022/05/23 17:35,39
12339,8132,2022/05/23 17:36,32
12340,8133,2022/05/23 17:36,31
12341,8134,2022/05/23 17:36,33
12342,8135,2022/05/23 17:37,27
12343,8135,2022/05/23 17:37,31
12344,8136,2022/05/23 17:37,36
12345,8137,2022/05/23 17:38,29
12346,8138,2022/05/23 17:38,34
12347,8138,2022/05/23 17:38,35
12348,8139,2022/05/23 17:39,26
12349,8139,2022/05/23 17:39,37
12350,8139,2022/05/23 17:39,38
12351,8140,2022/05/23 17:39,30
12352,8140,2022/05/23 17:39,32
12353,8140,2022/05/23 17:39,34
12354,8141,2022/05/23 17:39,34
12355,8142,2022/05/23 17:40,29
12356,8143,2022/05/23 17:40,32
12357,8144,2022/05/23 17:41,26
12358,8144,2022/05/23 17:41,29
12359,8144,2022/05/23 17:41,33
12360,8144,2022/05/23 17:41,38
12361,8145,2022/05/23 17:41,39
12362,8146,2022/05/23 17:41,32
12363,8147,2022/05/23 17:42,29
12364,8147,2022/05/23 17:42,38
12365,8148,2022/05/23 17:42,32
12366,8148,2022/05/23 17:42,33
12367,8149,2022/05/23 17:42,43
12368,8150,2022/05/23 17:43,22
12369,8151,2022/05/23 17:43,30
12370,8152,2022/05/23 17:44,28
12371,8152,2022/05/23 17:44,32
12372,8152,2022/05/23 17:44,37
12373,8153,2022/05/23 17:44,18
12374,8154,2022/05/23 17:44,30
12375,8155,2022/05/23 17:45,30
12376,8155,2022/05/23 17:45,34
12377,8155,2022/05/23 17:45,37
12378,8156,2022/05/23 17:45,28
12379,8157,2022/05/23 17:46,35
12380,8157,2022/05/23 17:46,41
12381,8158,2022/05/23 17:47,28
12382,8159,2022/05/23 17:47,33
12383,8160,2022/05/23 17:47,31
12384,8160,2022/05/23 17:47,31
12385,8161,2022/05/23 17:48,28
12386,8161,2022/05/23 17:48,31
12387,8161,2022/05/23 17:48,33
12388,8162,2022/05/23 17:48,34
12389,8163,2022/05/23 17:49,36
12390,8164,2022/05/23 17:50,22
12391,8164,2022/05/23 17:50,34
12392,8164,2022/05/23 17:50,36
12393,8165,2022/05/23 17:50,35
12394,8166,2022/05/23 17:50,37
12395,8167,2022/05/23 17:51,29
12396,8167,2022/05/23 17:51,34
12397,8168,2022/05/23 17:51,32
12398,8168,2022/05/23 17:51,33
12399,8169,2022/05/23 17:51,34
12400,8170,2022/05/23 17:52,35
12401,8171,2022/05/23 17:52,26
12402,8171,2022/05/23 17:52,36
12403,8172,2022/05/23 17:53,34
12404,8173,2022/05/23 17:54,34
12405,8173,2022/05/23 17:54,35
12406,8174,2022/05/23 17:54,41
12407,8175,2022/05/23 17:55,25
12408,8175,2022/05/23 17:55,37
12409,8175,2022/05/23 17:55,42
12410,8176,2022/05/23 17:55,35
12411,8176,2022/05/23 17:55,35
12412,8177,2022/05/23 17:55,46
12413,8178,2022/05/23 17:56,25
12414,8178,2022/05/23 17:56,31
12415,8178,2022/05/23 17:56,37
12416,8179,2022/05/23 17:56,27
12417,8179,2022/05/23 17:56,40
12418,8180,2022/05/23 17:57,28
12419,8181,2022/05/23 17:57,29
12420,8181,2022/05/23 17:57,31
12421,8182,2022/05/23 17:58,28
12422,8182,2022/05/23 17:58,34
12423,8182,2022/05/23 17:58,37
12424,8183,2022/05/23 17:59,26
12425,8183,2022/05/23 17:59,33
12426,8184,2022/05/23 17:59,26
12427,8185,2022/05/23 17:59,37
12428,8186,2022/05/23 18:00,32
12429,8187,2022/05/23 18:00,26
12430,8187,2022/05/23 18:00,36
12431,8188,2022/05/23 18:01,32
12432,8188,2022/05/23 18:01,33
12433,8189,2022/05/23 18:02,35
12434,8189,2022/05/23 18:02,35
12435,8190,2022/05/23 18:03,28
12436,8191,2022/05/23 18:04,30
12437,8191,2022/05/23 18:04,34
12438,8191,2022/05/23 18:04,39
12439,8191,2022/05/23 18:04,39
12440,8192,2022/05/23 18:04,30
12441,8193,2022/05/23 18:04,31
12442,8194,2022/05/23 18:05,36
12443,8194,2022/05/23 18:05,39
12444,8195,2022/05/23 18:06,30
12445,8195,2022/05/23 18:06,38
12446,8195,2022/05/23 18:06,40
12447,8196,2022/05/23 18:06,34
12448,8196,2022/05/23 18:06,37
12449,8197,2022/05/23 18:07,29
12450,8197,2022/05/23 18:07,34
12451,8198,2022/05/23 18:07,34
12452,8199,2022/05/23 18:07,37
12453,8199,2022/05/23 18:07,39
12454,8199,2022/05/23 18:07,40
12455,8200,2022/05/23 18:08,40
12456,8201,2022/05/23 18:08,30
12457,8202,2022/05/23 18:09,27
12458,8202,2022/05/23 18:09,31
12459,8203,2022/05/23 18:09,35
12460,8204,2022/05/23 18:09,32
12461,8204,2022/05/23 18:09,36
12462,8204,2022/05/23 18:09,38
12463,8205,2022/05/23 18:10,33
12464,8206,2022/05/23 18:10,19
12465,8207,2022/05/23 18:11,33
12466,8207,2022/05/23 18:11,33
12467,8207,2022/05/23 18:11,35
12468,8208,2022/05/23 18:11,42
12469,8209,2022/05/23 18:12,31
12470,8210,2022/05/23 18:12,37
12471,8211,2022/05/23 18:12,40
12472,8212,2022/05/23 18:13,24
12473,8212,2022/05/23 18:13,27
12474,8213,2022/05/23 18:13,34
12475,8214,2022/05/23 18:14,26
12476,8214,2022/05/23 18:14,33
12477,8214,2022/05/23 18:14,39
12478,8215,2022/05/23 18:14,33
12479,8216,2022/05/23 18:15,26
12480,8216,2022/05/23 18:15,28
12481,8216,2022/05/23 18:15,30
12482,8216,2022/05/23 18:15,36
12483,8217,2022/05/23 18:16,36
12484,8218,2022/05/23 18:17,37
12485,8219,2022/05/23 18:17,37
12486,8220,2022/05/23 18:18,36
12487,8221,2022/05/23 18:19,31
12488,8221,2022/05/23 18:19,32
12489,8221,2022/05/23 18:19,34
12490,8222,2022/05/23 18:19,40
12491,8223,2022/05/23 18:20,30
12492,8223,2022/05/23 18:20,33
12493,8224,2022/05/23 18:21,31
12494,8225,2022/05/23 18:21,36
12495,8226,2022/05/23 18:22,26
12496,8226,2022/05/23 18:22,35
12497,8226,2022/05/23 18:22,36
12498,8226,2022/05/23 18:22,37
12499,8227,2022/05/23 18:23,30
12500,8228,2022/05/23 18:23,28
12501,8229,2022/05/23 18:24,35
12502,8229,2022/05/23 18:24,44
12503,8230,2022/05/23 18:24,35
12504,8231,2022/05/23 18:25,31
12505,8232,2022/05/23 18:25,30
12506,8233,2022/05/23 18:26,28
12507,8234,2022/05/23 18:27,28
12508,8235,2022/05/23 18:29,30
12509,8236,2022/05/23 18:29,39
12510,8237,2022/05/23 18:30,27
12511,8237,2022/05/23 18:30,31
12512,8237,2022/05/23 18:30,35
12513,8237,2022/05/23 18:30,37
12514,8237,2022/05/23 18:30,39
12515,8238,2022/05/23 18:30,36
12516,8239,2022/05/23 18:30,25
12517,8240,2022/05/23 18:31,30
12518,8241,2022/05/23 18:31,38
12519,8242,2022/05/23 18:33,31
12520,8242,2022/05/23 18:33,37
12521,8242,2022/05/23 18:33,38
12522,8243,2022/05/23 18:33,36
12523,8244,2022/05/23 18:34,19
12524,8244,2022/05/23 18:34,32
12525,8245,2022/05/23 18:34,29
12526,8245,2022/05/23 18:34,31
12527,8245,2022/05/23 18:34,32
12528,8245,2022/05/23 18:34,34
12529,8246,2022/05/23 18:35,34
12530,8247,2022/05/23 18:35,37
12531,8248,2022/05/23 18:36,42
12532,8249,2022/05/23 18:36,37
12533,8250,2022/05/23 18:37,32
12534,8251,2022/05/23 18:38,35
12535,8252,2022/05/23 18:39,23
12536,8253,2022/05/23 18:39,21
12537,8254,2022/05/23 18:39,35
12538,8255,2022/05/23 18:40,32
12539,8256,2022/05/23 18:40,27
12540,8257,2022/05/23 18:41,20
12541,8257,2022/05/23 18:41,29
12542,8257,2022/05/23 18:41,31
12543,8257,2022/05/23 18:41,40
12544,8258,2022/05/23 18:41,22
12545,8259,2022/05/23 18:42,33
12546,8259,2022/05/23 18:42,39
12547,8260,2022/05/23 18:42,43
12548,8261,2022/05/23 18:43,34
12549,8262,2022/05/23 18:43,37
12550,8262,2022/05/23 18:43,37
12551,8262,2022/05/23 18:43,38
12552,8263,2022/05/23 18:44,38
12553,8263,2022/05/23 18:44,38
12554,8264,2022/05/23 18:44,29
12555,8265,2022/05/23 18:45,30
12556,8265,2022/05/23 18:45,31
12557,8266,2022/05/23 18:45,38
12558,8267,2022/05/23 18:46,26
12559,8268,2022/05/23 18:46,28
12560,8268,2022/05/23 18:46,32
12561,8269,2022/05/23 18:47,24
12562,8269,2022/05/23 18:47,30
12563,8269,2022/05/23 18:47,31
12564,8270,2022/05/23 18:48,26
12565,8270,2022/05/23 18:48,29
12566,8270,2022/05/23 18:48,33
12567,8271,2022/05/23 18:49,44
12568,8272,2022/05/23 18:49,46
12569,8273,2022/05/23 18:50,39
12570,8274,2022/05/23 18:50,40
12571,8275,2022/05/23 18:51,33
12572,8275,2022/05/23 18:51,38
12573,8276,2022/05/23 18:51,34
12574,8277,2022/05/23 18:52,28
12575,8278,2022/05/23 18:52,25
12576,8278,2022/05/23 18:52,32
12577,8279,2022/05/23 18:53,26
12578,8279,2022/05/23 18:53,31
12579,8280,2022/05/23 18:54,30
12580,8281,2022/05/23 18:54,31
12581,8282,2022/05/23 18:54,26
12582,8283,2022/05/23 18:55,31
12583,8283,2022/05/23 18:55,34
12584,8284,2022/05/23 18:55,33
12585,8285,2022/05/23 18:56,27
12586,8285,2022/05/23 18:56,33
12587,8286,2022/05/23 18:56,30
12588,8287,2022/05/23 18:57,28
12589,8288,2022/05/23 18:57,36
12590,8289,2022/05/23 18:58,34
12591,8290,2022/05/23 18:58,32
12592,8290,2022/05/23 18:58,33
12593,8290,2022/05/23 18:58,36
12594,8290,2022/05/23 18:58,38
12595,8291,2022/05/23 18:58,21
12596,8291,2022/05/23 18:58,29
12597,8291,2022/05/23 18:58,31
12598,8292,2022/05/23 18:59,24
12599,8292,2022/05/23 18:59,31
12600,8293,2022/05/23 18:59,27
12601,8294,2022/05/23 19:00,28
12602,8295,2022/05/23 19:00,28
12603,8296,2022/05/23 19:01,37
12604,8297,2022/05/23 19:01,29
12605,8297,2022/05/23 19:01,36
12606,8298,2022/05/23 19:01,36
12607,8299,2022/05/23 19:02,33
12608,8300,2022/05/23 19:03,25
12609,8301,2022/05/23 19:03,33
12610,8302,2022/05/23 19:04,32
12611,8302,2022/05/23 19:04,33
12612,8303,2022/05/23 19:04,38
12613,8304,2022/05/23 19:05,32
12614,8305,2022/05/23 19:05,26
12615,8306,2022/05/23 19:05,30
12616,8307,2022/05/23 19:06,40
12617,8308,2022/05/23 19:07,26
12618,8308,2022/05/23 19:07,34
12619,8309,2022/05/23 19:07,38
12620,8310,2022/05/23 19:07,30
12621,8311,2022/05/23 19:08,32
12622,8311,2022/05/23 19:08,36
12623,8312,2022/05/23 19:09,31
12624,8313,2022/05/23 19:09,35
12625,8314,2022/05/23 19:09,34
12626,8315,2022/05/23 19:10,35
12627,8316,2022/05/23 19:10,25
12628,8316,2022/05/23 19:10,32
12629,8317,2022/05/23 19:11,33
12630,8318,2022/05/23 19:11,32
12631,8319,2022/05/23 19:12,29
12632,8320,2022/05/23 19:12,31
12633,8321,2022/05/23 19:13,25
12634,8321,2022/05/23 19:13,29
12635,8322,2022/05/23 19:13,35
12636,8323,2022/05/23 19:13,21
12637,8324,2022/05/23 19:14,34
12638,8325,2022/05/23 19:15,29
12639,8326,2022/05/23 19:15,23
12640,8326,2022/05/23 19:15,34
12641,8326,2022/05/23 19:15,36
12642,8327,2022/05/23 19:16,28
12643,8328,2022/05/23 19:17,31
12644,8328,2022/05/23 19:17,32
12645,8328,2022/05/23 19:17,33
12646,8328,2022/05/23 19:17,36
12647,8329,2022/05/23 19:17,27
12648,8329,2022/05/23 19:17,32
12649,8330,2022/05/23 19:17,35
12650,8331,2022/05/23 19:18,28
12651,8331,2022/05/23 19:18,36
12652,8331,2022/05/23 19:18,36
12653,8332,2022/05/23 19:18,38
12654,8333,2022/05/23 19:18,43
12655,8334,2022/05/23 19:19,29
12656,8335,2022/05/23 19:19,33
12657,8336,2022/05/23 19:20,24
12658,8337,2022/05/23 19:20,32
12659,8337,2022/05/23 19:20,33
12660,8337,2022/05/23 19:20,34
12661,8338,2022/05/23 19:20,34
12662,8339,2022/05/23 19:21,26
12663,8339,2022/05/23 19:21,32
12664,8339,2022/05/23 19:21,34
12665,8339,2022/05/23 19:21,35
12666,8340,2022/05/23 19:21,33
12667,8340,2022/05/23 19:21,33
12668,8341,2022/05/23 19:22,24
12669,8342,2022/05/23 19:22,29
12670,8343,2022/05/23 19:23,24
12671,8344,2022/05/23 19:23,37
12672,8345,2022/05/23 19:24,34
12673,8346,2022/05/23 19:24,32
12674,8346,2022/05/23 19:24,34
12675,8347,2022/05/23 19:25,32
12676,8347,2022/05/23 19:25,32
12677,8348,2022/05/23 19:25,31
12678,8348,2022/05/23 19:25,35
12679,8348,2022/05/23 19:25,46
12680,8349,2022/05/23 19:26,33
12681,8350,2022/05/23 19:26,13
12682,8351,2022/05/23 19:26,33
12683,8352,2022/05/23 19:26,34
12684,8353,2022/05/23 19:27,28
12685,8353,2022/05/23 19:27,47
12686,8354,2022/05/23 19:27,37
12687,8355,2022/05/23 19:27,34
12688,8356,2022/05/23 19:28,32
12689,8357,2022/05/23 19:28,31
12690,8358,2022/05/23 19:28,26
12691,8358,2022/05/23 19:28,37
12692,8359,2022/05/23 19:30,14
12693,8360,2022/05/23 19:30,33
12694,8360,2022/05/23 19:30,37
12695,8361,2022/05/23 19:31,24
12696,8361,2022/05/23 19:31,31
12697,8361,2022/05/23 19:31,33
12698,8362,2022/05/23 19:33,32
12699,8363,2022/05/23 19:33,26
12700,8363,2022/05/23 19:33,28
12701,8363,2022/05/23 19:33,33
12702,8364,2022/05/23 19:34,32
12703,8364,2022/05/23 19:34,32
12704,8365,2022/05/23 19:34,30
12705,8365,2022/05/23 19:34,30
12706,8366,2022/05/23 19:34,37
12707,8367,2022/05/23 19:35,32
12708,8367,2022/05/23 19:35,33
12709,8368,2022/05/23 19:36,31
12710,8369,2022/05/23 19:36,34
12711,8370,2022/05/23 19:37,27
12712,8370,2022/05/23 19:37,40
12713,8371,2022/05/23 19:38,28
12714,8372,2022/05/23 19:38,36
12715,8372,2022/05/23 19:38,39
12716,8373,2022/05/23 19:39,31
12717,8373,2022/05/23 19:39,32
12718,8373,2022/05/23 19:39,35
12719,8374,2022/05/23 19:40,31
12720,8375,2022/05/23 19:41,34
12721,8376,2022/05/23 19:41,37
12722,8376,2022/05/23 19:41,45
12723,8377,2022/05/23 19:42,32
12724,8378,2022/05/23 19:42,35
12725,8379,2022/05/23 19:42,38
12726,8380,2022/05/23 19:43,26
12727,8380,2022/05/23 19:43,34
12728,8381,2022/05/23 19:43,35
12729,8382,2022/05/23 19:44,36
12730,8383,2022/05/23 19:44,33
12731,8384,2022/05/23 19:45,24
12732,8384,2022/05/23 19:45,29
12733,8385,2022/05/23 19:45,37
12734,8386,2022/05/23 19:46,40
12735,8386,2022/05/23 19:46,45
12736,8387,2022/05/23 19:47,33
12737,8388,2022/05/23 19:48,28
12738,8389,2022/05/23 19:49,30
12739,8390,2022/05/23 19:49,30
12740,8390,2022/05/23 19:49,38
12741,8391,2022/05/23 19:50,31
12742,8392,2022/05/23 19:51,26
12743,8392,2022/05/23 19:51,32
12744,8392,2022/05/23 19:51,39
12745,8393,2022/05/23 19:51,27
12746,8393,2022/05/23 19:51,28
12747,8393,2022/05/23 19:51,34
12748,8394,2022/05/23 19:52,32
12749,8394,2022/05/23 19:52,35
12750,8395,2022/05/23 19:52,34
12751,8396,2022/05/23 19:52,31
12752,8397,2022/05/23 19:53,35
12753,8398,2022/05/23 19:53,26
12754,8398,2022/05/23 19:53,32
12755,8399,2022/05/23 19:55,32
12756,8400,2022/05/23 19:56,25
12757,8400,2022/05/23 19:56,27
12758,8401,2022/05/23 19:56,33
12759,8401,2022/05/23 19:56,34
12760,8402,2022/05/23 19:57,33
12761,8403,2022/05/23 19:58,35
12762,8404,2022/05/23 19:59,33
12763,8404,2022/05/23 19:59,34
12764,8405,2022/05/23 19:59,23
12765,8406,2022/05/23 20:00,24
12766,8406,2022/05/23 20:00,26
12767,8407,2022/05/23 20:00,32
12768,8408,2022/05/23 20:01,33
12769,8409,2022/05/23 20:01,32
12770,8410,2022/05/23 20:02,27
12771,8410,2022/05/23 20:02,30
12772,8411,2022/05/23 20:03,22
12773,8411,2022/05/23 20:03,28
12774,8412,2022/05/23 20:03,30
12775,8412,2022/05/23 20:03,34
12776,8413,2022/05/23 20:04,27
12777,8414,2022/05/23 20:05,24
12778,8414,2022/05/23 20:05,33
12779,8414,2022/05/23 20:05,37
12780,8415,2022/05/23 20:05,30
12781,8416,2022/05/23 20:06,42
12782,8417,2022/05/23 20:08,28
12783,8418,2022/05/23 20:09,30
12784,8418,2022/05/23 20:09,33
12785,8419,2022/05/23 20:09,31
12786,8420,2022/05/23 20:09,30
12787,8421,2022/05/23 20:10,32
12788,8422,2022/05/23 20:10,33
12789,8423,2022/05/23 20:11,25
12790,8424,2022/05/23 20:12,23
12791,8425,2022/05/23 20:14,25
12792,8426,2022/05/23 20:15,27
12793,8427,2022/05/23 20:15,29
12794,8428,2022/05/23 20:15,26
12795,8429,2022/05/23 20:16,30
12796,8430,2022/05/23 20:16,32
12797,8431,2022/05/23 20:17,32
12798,8432,2022/05/23 20:18,35
12799,8433,2022/05/23 20:18,35
12800,8434,2022/05/23 20:19,22
12801,8435,2022/05/23 20:20,25
12802,8435,2022/05/23 20:20,35
12803,8436,2022/05/23 20:20,40
12804,8437,2022/05/23 20:21,35
12805,8438,2022/05/23 20:21,32
12806,8439,2022/05/23 20:22,32
12807,8440,2022/05/23 20:23,27
12808,8440,2022/05/23 20:23,37
12809,8441,2022/05/23 20:23,24
12810,8442,2022/05/23 20:24,27
12811,8443,2022/05/23 20:25,31
12812,8443,2022/05/23 20:25,31
12813,8444,2022/05/23 20:25,34
12814,8444,2022/05/23 20:25,36
12815,8445,2022/05/23 20:26,35
12816,8446,2022/05/23 20:26,33
12817,8447,2022/05/23 20:27,31
12818,8448,2022/05/23 20:28,27
12819,8449,2022/05/23 20:29,27
12820,8450,2022/05/23 20:29,43
12821,8451,2022/05/23 20:30,30
12822,8452,2022/05/23 20:30,33
12823,8452,2022/05/23 20:30,45
12824,8453,2022/05/23 20:32,31
12825,8454,2022/05/23 20:32,32
12826,8454,2022/05/23 20:32,34
12827,8455,2022/05/23 20:33,23
12828,8455,2022/05/23 20:33,33
12829,8456,2022/05/23 20:34,29
12830,8457,2022/05/23 20:34,29
12831,8458,2022/05/23 20:35,38
12832,8459,2022/05/23 20:36,15
12833,8460,2022/05/23 20:37,30
12834,8461,2022/05/23 20:37,35
12835,8462,2022/05/23 20:38,30
12836,8463,2022/05/23 20:38,32
12837,8464,2022/05/23 20:39,23
12838,8465,2022/05/23 20:41,32
12839,8466,2022/05/23 20:42,32
12840,8466,2022/05/23 20:42,34
12841,8467,2022/05/23 20:44,33
12842,8468,2022/05/23 20:45,31
12843,8468,2022/05/23 20:45,31
12844,8469,2022/05/23 20:45,34
